Date,Open,High,Low,Close,Adj Close,Volume
2016-07-07,68.389999,68.419998,68.190002,68.190002,64.209251,7400
2016-07-08,69.230003,69.230003,69.169998,69.220001,65.179123,2000
2016-07-11,69.449997,69.449997,69.269997,69.440002,65.386292,2000
2016-07-12,69.629997,69.940002,69.570000,69.790001,65.715858,2400
2016-07-13,69.860001,69.860001,69.650002,69.790001,65.715858,2900
2016-07-14,70.080002,70.190002,70.000000,70.000000,65.913582,1300
2016-07-15,70.110001,70.120003,69.809998,69.900002,65.819443,3600
2016-07-18,70.099998,70.099998,69.989998,70.050003,65.960663,700
2016-07-19,69.730003,69.959999,69.730003,69.930000,65.847672,25800
2016-07-20,70.239998,70.309998,70.150002,70.269997,66.167816,1800
2016-07-21,70.150002,70.150002,69.970001,69.970001,65.885330,2000
2016-07-22,70.089996,70.089996,70.089996,70.089996,65.998329,500
2016-07-25,70.209999,70.269997,70.050003,70.269997,66.167816,17100
2016-07-26,70.620003,70.629997,70.239998,70.570000,66.450310,11000
2016-07-27,70.349998,70.349998,69.980003,70.250000,66.148994,470300
2016-07-28,70.059998,70.360001,70.059998,70.360001,66.252571,3200
2016-07-29,70.330002,70.459999,70.209999,70.430000,66.318481,4100
2016-08-01,70.290001,70.349998,70.139999,70.279999,66.177246,6100
2016-08-02,69.769997,69.769997,69.510002,69.529999,65.471024,6800
2016-08-03,69.849998,69.860001,69.790001,69.849998,65.772354,1400
2016-08-04,70.010002,70.010002,69.900002,69.949997,65.866508,1200
2016-08-05,70.320000,70.440002,70.199997,70.309998,66.205475,2400
2016-08-08,70.489998,70.489998,70.349998,70.349998,66.243164,5200
2016-08-09,70.470001,70.470001,70.250000,70.290001,66.186661,2800
2016-08-10,70.290001,70.430000,70.099998,70.099998,66.007744,3300
2016-08-11,70.800003,70.800003,70.360001,70.529999,66.412651,1600
2016-08-12,70.500000,70.580002,70.419998,70.510002,66.393822,1400
2016-08-15,70.820000,70.820000,70.660004,70.660004,66.535072,6300
2016-08-16,70.379997,70.470001,70.300003,70.360001,66.252571,4700
2016-08-17,70.199997,70.199997,69.830002,70.099998,66.007744,3000
2016-08-18,70.360001,70.489998,70.360001,70.489998,66.374977,1500
2016-08-19,70.400002,70.599998,70.339996,70.550003,66.431480,22700
2016-08-22,70.589996,70.599998,70.410004,70.419998,66.309059,2300
2016-08-23,70.949997,70.959999,70.690002,70.690002,66.563309,3700
2016-08-24,70.760002,70.760002,70.339996,70.339996,66.233742,4200
2016-08-25,70.480003,70.610001,70.370003,70.570000,66.450310,7400
2016-08-26,70.620003,70.870003,69.889999,70.019997,65.932419,9000
2016-08-29,70.339996,70.559998,70.339996,70.559998,66.440895,2700
2016-08-30,70.199997,70.610001,70.199997,70.480003,66.365578,14100
2016-08-31,70.199997,70.209999,69.970001,69.970001,65.885330,4900
2016-09-01,70.290001,70.290001,69.860001,70.250000,66.148994,2500
2016-09-02,70.800003,70.800003,70.470001,70.470001,66.356155,12800
2016-09-06,71.209999,71.209999,70.570000,70.699997,66.572739,12000
2016-09-07,70.879997,70.879997,70.750000,70.750000,66.619804,900
2016-09-08,70.739998,70.809998,70.570000,70.699997,66.572739,2700
2016-09-09,70.489998,70.489998,68.980003,68.989998,64.962547,2100
2016-09-12,69.150002,69.150002,69.150002,69.150002,65.113205,400
2016-09-13,69.080002,69.080002,68.440002,68.550003,64.548233,12100
2016-09-14,69.070000,69.070000,68.480003,68.489998,64.491737,3400
2016-09-15,68.669998,69.190002,68.620003,69.190002,65.150879,3000
2016-09-16,68.989998,68.989998,68.720001,68.720001,64.708328,2400
2016-09-19,68.970001,69.400002,68.970001,69.199997,65.160286,1500
2016-09-20,69.379997,69.410004,69.190002,69.190002,65.150879,1000
2016-09-21,69.529999,69.529999,69.330002,69.330002,65.282707,300
2016-09-22,70.519997,70.519997,70.199997,70.500000,66.384407,2100
2016-09-23,70.269997,70.300003,70.190002,70.190002,66.092499,1400
2016-09-26,69.500000,69.510002,69.309998,69.339996,65.590210,1800
2016-09-27,69.330002,69.500000,69.330002,69.500000,65.741547,1100
2016-09-28,69.379997,69.550003,69.379997,69.550003,65.788841,1800
2016-09-29,69.849998,69.980003,69.089996,69.419998,65.665886,4000
2016-09-30,69.489998,69.800003,69.489998,69.790001,66.015877,3200
2016-10-03,69.529999,69.559998,69.230003,69.339996,65.590210,8600
2016-10-04,69.400002,69.400002,68.900002,69.070000,65.334831,800
2016-10-05,69.169998,69.300003,69.129997,69.139999,65.401024,1600
2016-10-06,68.959999,69.279999,68.900002,69.209999,65.467232,2600
2016-10-07,69.019997,69.019997,68.610001,68.879997,65.155083,2100
2016-10-10,69.220001,69.220001,69.160004,69.160004,65.419937,1300
2016-10-11,68.790001,68.790001,68.040001,68.250000,64.559151,3700
2016-10-12,68.480003,68.570000,68.480003,68.529999,64.824013,3000
2016-10-13,68.250000,68.250000,68.250000,68.250000,64.559151,300
2016-10-14,68.599998,68.709999,68.599998,68.709999,64.994270,700
2016-10-17,68.360001,68.360001,68.040001,68.180000,64.492943,4100
2016-10-18,68.489998,68.570000,68.389999,68.550003,64.842941,6800
2016-10-19,68.419998,68.739998,68.419998,68.669998,64.956444,4200
2016-10-20,68.379997,68.510002,68.379997,68.459999,64.757805,1500
2016-10-21,68.349998,68.349998,68.349998,68.349998,64.653740,600
2016-10-24,68.970001,68.970001,68.599998,68.720001,65.003738,2300
2016-10-25,68.540001,68.540001,68.290001,68.419998,64.719963,5700
2016-10-26,67.930000,68.459999,67.930000,68.190002,64.502396,3100
2016-10-27,68.279999,68.279999,67.870003,67.879997,64.209160,2700
2016-10-28,67.820000,68.269997,67.820000,68.220001,64.530777,1400
2016-10-31,68.070000,68.290001,68.070000,68.279999,64.587524,5800
2016-11-01,67.900002,67.900002,67.370003,67.480003,63.830818,4200
2016-11-02,67.449997,67.470001,67.099998,67.110001,63.480824,3600
2016-11-03,67.150002,67.410004,67.040001,67.040001,63.414593,1900
2016-11-04,67.080002,67.230003,66.970001,66.970001,63.348377,1600
2016-11-07,68.120003,68.220001,67.980003,68.190002,64.502396,5900
2016-11-08,68.489998,68.769997,68.489998,68.639999,64.928062,4500
2016-11-09,68.320000,69.320000,68.320000,69.309998,65.561829,2500
2016-11-10,69.919998,69.919998,69.059998,69.360001,65.609131,2500
2016-11-11,69.550003,69.550003,69.169998,69.279999,65.533447,2400
2016-11-14,69.860001,70.059998,69.510002,69.610001,65.845612,13700
2016-11-15,70.050003,70.400002,70.000000,70.300003,66.498299,59100
2016-11-16,70.260002,70.279999,69.970001,70.180000,66.384789,97300
2016-11-17,70.419998,70.570000,70.290001,70.550003,66.734779,12400
2016-11-18,70.400002,70.419998,70.250000,70.349998,66.545586,11400
2016-11-21,70.650002,70.830002,70.610001,70.830002,66.999641,4100
2016-11-22,70.550003,71.040001,70.550003,71.029999,67.188820,5700
2016-11-23,71.059998,71.110001,70.940002,71.110001,67.264496,3000
2016-11-25,71.309998,71.489998,71.309998,71.410004,67.548286,1200
2016-11-28,71.839996,71.839996,71.129997,71.139999,67.292862,6500
2016-11-29,71.279999,71.519997,71.279999,71.330002,67.472588,5100
2016-11-30,71.529999,71.529999,71.120003,71.129997,67.283409,4500
2016-12-01,70.930000,71.040001,70.500000,70.500000,66.687485,6000
2016-12-02,70.860001,70.860001,70.470001,70.540001,66.725311,2300
2016-12-05,71.110001,71.110001,70.910004,71.099998,67.255035,3800
2016-12-06,71.580002,71.580002,71.220001,71.470001,67.605034,3300
2016-12-07,71.480003,72.320000,71.480003,72.320000,68.409050,4500
2016-12-08,72.480003,72.769997,72.470001,72.750000,68.815796,14600
2016-12-09,72.779999,72.910004,72.540001,72.769997,68.834709,12900
2016-12-12,72.809998,73.209999,72.550003,72.750000,68.815796,16400
2016-12-13,73.110001,73.169998,72.919998,73.120003,69.165771,37000
2016-12-14,73.150002,73.190002,72.330002,72.330002,68.418510,5700
2016-12-15,72.709999,72.779999,72.540001,72.570000,68.645538,12400
2016-12-16,72.389999,73.000000,72.389999,72.540001,68.617172,10800
2016-12-19,72.400002,72.720001,72.400002,72.680000,68.749588,4700
2016-12-20,72.800003,72.919998,72.779999,72.889999,68.948242,4200
2016-12-21,72.930000,73.010002,72.800003,72.800003,68.863098,4200
2016-12-22,72.029999,72.180000,72.010002,72.080002,68.561569,18100
2016-12-23,72.160004,72.230003,72.139999,72.230003,68.704262,2800
2016-12-27,72.419998,72.419998,72.290001,72.339996,68.808868,13700
2016-12-28,72.139999,72.220001,71.650002,71.650002,68.152565,2200
2016-12-29,71.860001,71.919998,71.820000,71.860001,68.352318,4100
2016-12-30,71.760002,71.839996,71.519997,71.820000,68.314255,4300
2017-01-03,72.019997,72.139999,71.730003,71.940002,68.428398,25300
2017-01-04,72.589996,72.839996,72.589996,72.800003,69.246429,7800
2017-01-05,73.010002,73.010002,72.419998,72.629997,69.084740,3000
2017-01-06,72.550003,72.879997,72.449997,72.879997,69.322525,3800
2017-01-09,72.620003,72.620003,72.410004,72.529999,68.989616,1300
2017-01-10,72.449997,72.730003,72.389999,72.510002,68.970581,258000
2017-01-11,72.709999,72.709999,72.349998,72.470001,68.932533,3700
2017-01-12,72.120003,72.629997,72.120003,72.629997,69.084740,2100
2017-01-13,73.019997,73.019997,72.690002,72.769997,69.217880,4900
2017-01-17,72.459999,72.959999,72.459999,72.589996,69.046684,17000
2017-01-18,72.800003,72.940002,72.739998,72.940002,69.379593,10300
2017-01-19,72.639999,72.750000,72.389999,72.440002,68.903992,142700
2017-01-20,72.980003,72.980003,72.559998,72.580002,69.037186,3300
2017-01-23,72.430000,72.680000,72.349998,72.680000,69.132286,5300
2017-01-24,72.980003,73.239998,72.650002,73.110001,69.541290,11800
2017-01-25,73.540001,73.650002,73.529999,73.650002,70.054939,2000
2017-01-26,73.540001,73.589996,73.370003,73.580002,69.988358,7700
2017-01-27,73.260002,73.330002,73.199997,73.330002,69.750557,3400
2017-01-30,73.519997,73.519997,72.519997,73.040001,69.474716,4700
2017-01-31,72.660004,73.139999,72.650002,72.949997,69.389099,5900
2017-02-01,72.930000,73.180000,72.540001,72.610001,69.065704,3200
2017-02-02,72.949997,73.230003,72.800003,72.870003,69.313026,11300
2017-02-03,73.089996,73.629997,73.089996,73.589996,69.997856,2400
2017-02-06,73.430000,73.430000,73.430000,73.430000,69.845680,700
2017-02-07,73.470001,73.589996,73.360001,73.419998,69.836166,1900
2017-02-08,73.500000,73.559998,73.449997,73.559998,69.969322,59700
2017-02-09,73.760002,74.029999,73.760002,74.029999,70.416374,8900
2017-02-10,74.250000,74.470001,74.250000,74.430000,70.796867,2100
2017-02-13,74.709999,74.790001,74.610001,74.790001,71.139282,18900
2017-02-14,74.459999,74.739998,74.440002,74.730003,71.082214,2700
2017-02-15,74.860001,75.230003,74.760002,75.199997,71.529274,85100
2017-02-16,75.160004,75.160004,74.930000,75.070000,71.405624,2500
2017-02-17,75.080002,75.360001,75.080002,75.360001,71.681458,1100
2017-02-21,75.300003,76.029999,75.300003,75.930000,72.223640,216000
2017-02-22,76.199997,76.199997,75.680000,75.830002,72.128525,2400
2017-02-23,75.910004,75.910004,75.790001,75.790001,72.090477,1800
2017-02-24,75.839996,75.900002,75.610001,75.900002,72.195107,4900
2017-02-27,76.019997,76.300003,76.019997,76.279999,72.556557,8000
2017-02-28,76.250000,76.250000,75.930000,75.940002,72.233162,54800
2017-03-01,76.470001,76.900002,76.470001,76.769997,73.022636,10200
2017-03-02,76.620003,76.620003,76.440002,76.440002,72.708748,2700
2017-03-03,76.540001,76.540001,75.980003,76.260002,72.537529,141400
2017-03-06,75.889999,75.889999,75.849998,75.849998,72.147537,1500
2017-03-07,75.989998,75.989998,75.599998,75.599998,71.909752,2400
2017-03-08,76.160004,76.160004,75.559998,75.580002,71.890732,32900
2017-03-09,75.599998,75.599998,75.089996,75.419998,71.738533,17100
2017-03-10,75.769997,75.820000,75.379997,75.699997,72.004875,8700
2017-03-13,75.699997,75.730003,75.599998,75.709999,72.014389,8700
2017-03-14,75.470001,75.519997,75.300003,75.500000,71.814644,3500
2017-03-15,75.900002,76.360001,75.879997,76.260002,72.537529,2800
2017-03-16,76.669998,76.669998,76.080002,76.099998,72.385345,2800
2017-03-17,76.239998,76.400002,76.150002,76.180000,72.461449,2100
2017-03-20,75.970001,76.180000,75.970001,76.139999,72.423401,1500
2017-03-21,76.059998,76.080002,75.239998,75.239998,71.567329,1400
2017-03-22,75.169998,75.360001,75.169998,75.190002,71.519768,2900
2017-03-23,74.980003,75.709999,74.980003,75.260002,71.586357,5200
2017-03-24,75.370003,75.370003,74.809998,75.160004,71.756302,2900
2017-03-27,74.540001,74.669998,74.540001,74.669998,71.288475,1200
2017-03-28,74.930000,75.449997,74.930000,75.419998,72.004517,1900
2017-03-29,75.209999,75.349998,75.209999,75.269997,71.861313,1600
2017-03-30,75.629997,75.629997,75.449997,75.589996,72.166817,7000
2017-03-31,75.250000,75.680000,75.250000,75.570000,72.147713,10500
2017-04-03,75.410004,75.410004,74.910004,75.180000,71.775383,34300
2017-04-04,75.019997,75.279999,74.989998,75.129997,71.727646,14300
2017-04-05,75.639999,75.680000,75.010002,75.010002,71.613083,10800
2017-04-06,75.309998,75.309998,75.059998,75.250000,71.842216,2600
2017-04-07,74.940002,75.320000,74.940002,75.300003,71.889946,1300
2017-04-10,75.449997,75.559998,75.199997,75.330002,71.918587,13100
2017-04-11,74.910004,75.269997,74.910004,75.269997,71.861313,1700
2017-04-12,75.160004,75.160004,75.010002,75.010002,71.613083,11000
2017-04-13,74.959999,75.139999,74.750000,74.839996,71.450783,3600
2017-04-17,74.809998,75.330002,74.809998,75.330002,71.918587,5300
2017-04-18,75.180000,75.279999,74.989998,75.279999,71.870842,1600
2017-04-19,75.379997,75.379997,75.160004,75.169998,71.765839,2500
2017-04-20,75.290001,75.779999,75.209999,75.610001,72.185905,10600
2017-04-21,75.610001,75.669998,75.480003,75.550003,72.128632,3500
2017-04-24,76.470001,76.470001,76.029999,76.190002,72.739647,1700
2017-04-25,76.540001,76.709999,76.419998,76.559998,73.092873,2800
2017-04-26,76.559998,76.750000,76.559998,76.669998,73.197891,3100
2017-04-27,76.550003,76.669998,76.550003,76.669998,73.197891,1000
2017-04-28,76.669998,76.669998,76.669998,76.669998,73.197891,0
2017-05-01,76.169998,76.260002,76.110001,76.260002,72.806473,2300
2017-05-02,76.059998,76.239998,76.019997,76.029999,72.586884,3700
2017-05-03,75.910004,75.970001,75.879997,75.970001,72.529610,2100
2017-05-04,76.080002,76.160004,75.970001,76.089996,72.644165,21600
2017-05-05,76.269997,76.589996,76.169998,76.589996,73.121544,9700
2017-05-08,76.430000,76.480003,76.139999,76.230003,72.777847,15100
2017-05-09,76.379997,76.400002,76.139999,76.139999,72.691895,2300
2017-05-10,75.959999,76.419998,75.959999,76.320000,72.863770,3700
2017-05-11,76.089996,76.180000,75.839996,76.180000,72.730103,5500
2017-05-12,75.879997,75.940002,75.790001,75.820000,72.386398,6700
2017-05-15,76.349998,76.400002,76.230003,76.349998,72.892395,42500
2017-05-16,76.230003,76.230003,76.059998,76.080002,72.634628,8500
2017-05-17,75.529999,75.540001,75.330002,75.330002,71.918587,3100
2017-05-18,74.919998,75.580002,74.919998,75.430000,72.014069,12900
2017-05-19,75.790001,76.040001,75.580002,75.889999,72.453224,10300
2017-05-22,76.139999,76.419998,76.139999,76.389999,72.930595,2300
2017-05-23,76.559998,76.580002,76.430000,76.430000,72.968788,12400
2017-05-24,76.639999,76.769997,76.580002,76.769997,73.293381,6600
2017-05-25,76.910004,77.220001,76.910004,77.180000,73.684807,2400
2017-05-26,77.110001,77.160004,77.059998,77.160004,73.665710,33900
2017-05-30,77.050003,77.160004,77.050003,77.089996,73.598885,4400
2017-05-31,77.040001,77.110001,77.040001,77.110001,73.617981,1800
2017-06-01,77.510002,77.940002,77.510002,77.919998,74.391296,17400
2017-06-02,78.239998,78.330002,78.139999,78.199997,74.658607,6400
2017-06-05,78.190002,78.190002,77.959999,78.059998,74.524956,32900
2017-06-06,77.620003,77.790001,77.620003,77.669998,74.152618,3000
2017-06-07,77.690002,77.760002,77.650002,77.650002,74.133522,1400
2017-06-08,77.529999,77.870003,77.480003,77.800003,74.276741,8500
2017-06-09,77.690002,78.040001,77.690002,77.820000,74.295830,18800
2017-06-12,78.059998,78.139999,77.830002,78.089996,74.553604,319900
2017-06-13,78.180000,78.489998,78.150002,78.489998,74.935478,3100
2017-06-14,78.589996,78.589996,78.339996,78.519997,74.964111,1200
2017-06-15,78.199997,78.500000,78.000000,78.500000,74.945030,3500
2017-06-16,78.300003,78.489998,78.300003,78.489998,74.935478,6700
2017-06-19,78.889999,78.889999,78.660004,78.879997,75.307831,2700
2017-06-20,78.769997,78.769997,78.300003,78.330002,74.782738,4100
2017-06-21,78.080002,78.080002,78.000000,78.080002,74.544052,700
2017-06-22,77.980003,78.180000,77.839996,78.029999,74.496307,6100
2017-06-23,77.989998,77.989998,77.989998,77.989998,74.458130,300
2017-06-26,78.400002,78.400002,78.389999,78.389999,74.840012,1200
2017-06-27,78.419998,78.419998,77.529999,77.529999,74.327118,3300
2017-06-28,78.110001,78.120003,78.000000,78.000000,74.777702,2900
2017-06-29,78.000000,78.000000,77.160004,77.360001,74.164146,5400
2017-06-30,78.029999,78.029999,77.599998,77.650002,74.442162,3500
2017-07-03,77.650002,77.650002,77.650002,77.650002,74.442162,0
2017-07-05,77.769997,77.889999,77.680000,77.889999,74.672241,37200
2017-07-06,77.300003,77.339996,77.019997,77.019997,73.838203,4200
2017-07-07,77.449997,77.699997,77.239998,77.529999,74.327118,4600
2017-07-10,77.610001,77.620003,77.489998,77.510002,74.307945,5600
2017-07-11,77.400002,77.470001,77.139999,77.300003,74.106613,3500
2017-07-12,77.750000,77.839996,77.739998,77.839996,74.624298,900
2017-07-13,77.930000,78.050003,77.769997,78.050003,74.825645,71400
2017-07-14,78.199997,78.470001,78.139999,78.360001,75.122818,2270300
2017-07-17,78.160004,78.480003,78.150002,78.480003,75.237862,18800
2017-07-18,78.160004,78.339996,78.160004,78.330002,75.094063,4600
2017-07-19,78.550003,78.690002,78.519997,78.690002,75.439201,2500
2017-07-20,78.800003,78.800003,78.650002,78.650002,75.400848,3500
2017-07-21,78.699997,78.800003,78.669998,78.709999,75.458374,20800
2017-07-24,78.680000,78.860001,78.680000,78.800003,75.544655,1700
2017-07-25,79.080002,79.080002,78.989998,78.989998,75.726799,2600
2017-07-26,78.959999,78.970001,78.750000,78.750000,75.496719,2000
2017-07-27,78.779999,78.790001,78.779999,78.790001,75.535065,1600
2017-07-28,78.650002,78.750000,78.589996,78.730003,75.477539,2100
2017-07-31,78.680000,78.809998,78.680000,78.809998,75.554237,2000
2017-08-01,79.230003,79.230003,78.790001,78.989998,75.726799,4900
2017-08-02,79.139999,79.139999,78.580002,78.760002,75.506302,1500
2017-08-03,79.059998,79.059998,78.589996,78.730003,75.477539,2400
2017-08-04,78.790001,78.800003,78.769997,78.769997,75.515877,1100
2017-08-07,78.790001,78.839996,78.790001,78.839996,75.583000,800
2017-08-08,78.720001,78.980003,78.529999,78.589996,75.343315,2700
2017-08-09,78.400002,78.529999,78.239998,78.529999,75.285805,2100
2017-08-10,78.139999,78.180000,77.599998,77.599998,74.394218,453200
2017-08-11,77.529999,77.529999,77.529999,77.529999,74.327118,500
2017-08-14,78.300003,78.309998,78.250000,78.250000,75.017380,1100
2017-08-15,78.400002,78.400002,78.129997,78.129997,74.902321,77900
2017-08-16,78.470001,78.620003,78.459999,78.519997,75.276215,12500
2017-08-17,77.940002,77.940002,77.379997,77.379997,74.183319,800
2017-08-18,77.309998,77.430000,77.050003,77.269997,74.077858,7000
2017-08-21,77.160004,77.360001,77.019997,77.360001,74.164146,16600
2017-08-22,77.830002,77.930000,77.830002,77.930000,74.710587,800
2017-08-23,77.739998,77.910004,77.730003,77.800003,74.585968,7800
2017-08-24,77.760002,77.900002,77.680000,77.690002,74.480499,15000
2017-08-25,78.000000,78.070000,77.889999,78.010002,74.787300,1600
2017-08-28,77.900002,77.900002,77.599998,77.690002,74.480499,3800
2017-08-29,77.480003,77.750000,77.480003,77.699997,74.490089,2400
2017-08-30,78.019997,78.019997,77.910004,77.959999,74.739342,2200
2017-08-31,78.290001,78.290001,78.290001,78.290001,75.055717,600
2017-09-01,78.589996,78.690002,78.550003,78.589996,75.343315,2100
2017-09-05,78.180000,78.190002,77.820000,77.820000,74.605148,1200
2017-09-06,78.129997,78.150002,78.029999,78.070000,74.844788,3700
2017-09-07,77.809998,78.000000,77.809998,77.959999,74.739342,133100
2017-09-08,78.209999,78.209999,78.209999,78.209999,74.979019,200
2017-09-11,79.010002,79.080002,79.010002,79.080002,75.813080,1600
2017-09-12,79.379997,79.379997,79.150002,79.290001,76.014397,2800
2017-09-13,79.139999,79.160004,79.059998,79.080002,75.813080,126900
2017-09-14,79.010002,79.129997,78.970001,79.120003,75.851425,4200
2017-09-15,79.080002,79.260002,79.010002,79.260002,75.985657,14700
2017-09-18,79.620003,79.620003,79.290001,79.410004,76.129440,5500
2017-09-19,79.480003,79.480003,79.279999,79.370003,76.091110,5800
2017-09-20,79.320000,79.330002,79.290001,79.290001,76.014397,1000
2017-09-21,79.230003,79.260002,79.209999,79.209999,75.937714,600
2017-09-22,79.250000,79.330002,79.190002,79.330002,76.052750,2600
2017-09-25,79.360001,79.360001,79.300003,79.330002,76.052750,800
2017-09-26,78.980003,79.040001,78.949997,78.980003,76.153999,4300
2017-09-27,78.830002,79.089996,78.830002,79.089996,76.260056,600
2017-09-28,78.830002,79.070000,78.830002,79.070000,76.240776,1000
2017-09-29,79.290001,79.349998,79.279999,79.349998,76.510765,41500
2017-10-02,79.320000,79.779999,79.320000,79.779999,76.925377,128100
2017-10-03,79.860001,79.889999,79.699997,79.889999,77.031441,2800
2017-10-04,79.919998,80.089996,79.879997,80.029999,77.166420,8000
2017-10-05,80.169998,80.349998,80.169998,80.290001,77.417114,900
2017-10-06,80.279999,80.279999,80.050003,80.190002,77.320694,8300
2017-10-09,80.160004,80.160004,79.980003,80.010002,77.147156,5900
2017-10-10,80.089996,80.180000,80.089996,80.120003,77.253204,1400
2017-10-11,80.269997,80.269997,80.059998,80.190002,77.320694,182500
2017-10-12,80.080002,80.430000,80.080002,80.370003,77.494263,4400
2017-10-13,80.550003,80.559998,80.449997,80.449997,77.571388,2200
2017-10-16,80.290001,80.449997,80.290001,80.449997,77.571388,1700
2017-10-17,80.419998,80.449997,80.239998,80.449997,77.571388,4400
2017-10-18,80.589996,80.599998,80.430000,80.559998,77.677460,6700
2017-10-19,80.209999,80.680000,80.209999,80.680000,77.793167,3300
2017-10-20,81.010002,81.139999,80.970001,81.129997,78.227066,1300
2017-10-23,81.309998,81.309998,81.019997,81.019997,78.120995,5100
2017-10-24,81.099998,81.099998,80.959999,81.010002,78.111366,4300
2017-10-25,80.760002,80.760002,80.610001,80.669998,77.783531,3600
2017-10-26,80.830002,80.930000,80.760002,80.900002,78.005302,1700
2017-10-27,80.790001,80.870003,80.559998,80.870003,77.976379,1900
2017-10-30,80.510002,80.550003,80.489998,80.489998,77.609962,1500
2017-10-31,80.699997,80.699997,80.550003,80.669998,77.783531,2800
2017-11-01,81.010002,81.010002,80.620003,80.699997,77.812454,14000
2017-11-02,80.570000,80.699997,80.470001,80.680000,77.793167,2000
2017-11-03,80.800003,80.860001,80.629997,80.809998,77.918526,4100
2017-11-06,80.900002,81.010002,80.889999,81.010002,78.111366,477900
2017-11-07,80.970001,81.050003,80.879997,80.919998,78.024574,6500
2017-11-08,81.000000,81.110001,80.919998,81.099998,78.198135,1100
2017-11-09,80.760002,80.940002,80.760002,80.940002,78.043861,700
2017-11-10,80.839996,80.879997,80.730003,80.800003,77.908882,18900
2017-11-13,80.800003,81.150002,80.709999,81.089996,78.188492,19500
2017-11-14,80.970001,81.199997,80.970001,81.059998,78.159561,1100
2017-11-15,80.779999,80.959999,80.639999,80.900002,78.005302,2500
2017-11-16,81.110001,81.489998,81.110001,81.440002,78.525978,1000
2017-11-17,81.300003,81.470001,81.300003,81.440002,78.525978,1400
2017-11-20,81.389999,81.550003,81.389999,81.550003,78.632034,17300
2017-11-21,81.760002,81.820000,81.720001,81.820000,78.892380,10900
2017-11-22,81.889999,81.889999,81.709999,81.709999,78.786308,13300
2017-11-24,81.809998,81.809998,81.809998,81.809998,78.882736,600
2017-11-27,81.830002,81.910004,81.830002,81.910004,78.979172,1200
2017-11-28,82.000000,82.730003,81.959999,82.730003,79.769814,9100
2017-11-29,83.059998,83.099998,83.019997,83.099998,80.126572,2200
2017-11-30,83.730003,83.849998,83.580002,83.580002,80.589394,1200
2017-12-01,83.599998,83.650002,82.820000,83.470001,80.483345,3100
2017-12-04,84.019997,84.190002,83.709999,83.709999,80.714737,3100
2017-12-05,83.739998,83.739998,83.040001,83.070000,80.097649,3100
2017-12-06,83.120003,83.120003,82.949997,82.949997,79.981941,1500
2017-12-07,83.250000,83.269997,83.250000,83.269997,80.290489,600
2017-12-08,83.489998,83.580002,83.370003,83.580002,80.589394,196400
2017-12-11,83.730003,83.730003,83.669998,83.669998,80.676186,39800
2017-12-12,83.879997,83.919998,83.820000,83.849998,80.849739,39800
2017-12-13,83.879997,83.919998,83.760002,83.760002,80.762962,22300
2017-12-14,83.680000,83.709999,83.160004,83.230003,80.251930,107500
2017-12-15,83.769997,84.129997,83.589996,83.870003,80.869041,6800
2017-12-18,84.389999,84.410004,84.339996,84.339996,81.322197,3000
2017-12-19,84.360001,84.389999,84.000000,84.099998,81.090790,14300
2017-12-20,84.339996,84.339996,83.959999,83.970001,80.965454,1300
2017-12-21,83.739998,83.839996,83.599998,83.599998,80.869682,14500
2017-12-22,83.809998,83.809998,83.690002,83.750000,81.014793,1100
2017-12-26,83.860001,83.879997,83.760002,83.769997,81.034134,3400
2017-12-27,83.830002,83.849998,83.820000,83.820000,81.082489,900
2017-12-28,83.809998,83.900002,83.809998,83.900002,81.159897,900
2017-12-29,84.099998,84.099998,83.790001,83.870003,81.130867,15800
2018-01-02,84.019997,84.019997,83.800003,83.870003,81.130867,21000
2018-01-03,84.089996,84.309998,84.089996,84.250000,81.498444,2800
2018-01-04,84.730003,84.760002,84.400002,84.400002,81.643555,177700
2018-01-05,84.769997,85.080002,84.709999,85.080002,82.301346,9000
2018-01-08,85.010002,85.309998,85.010002,85.220001,82.436768,1800
2018-01-09,85.440002,85.570000,85.419998,85.419998,82.630241,3300
2018-01-10,85.040001,85.169998,84.930000,85.010002,82.233627,12400
2018-01-11,85.239998,85.709999,85.160004,85.709999,82.910774,116300
2018-01-12,85.720001,85.989998,85.720001,85.949997,83.142929,1500
2018-01-16,86.059998,86.059998,85.489998,85.489998,82.697945,1500
2018-01-17,85.980003,86.480003,85.980003,86.480003,83.655624,12100
2018-01-18,86.180000,86.349998,86.040001,86.089996,83.278358,9500
2018-01-19,86.419998,86.760002,86.419998,86.720001,83.887787,4000
2018-01-22,86.680000,87.059998,86.680000,87.059998,84.216675,3500
2018-01-23,87.209999,87.489998,87.209999,87.489998,84.632637,11000
2018-01-24,87.660004,87.779999,87.160004,87.480003,84.622971,4100
2018-01-25,87.580002,87.730003,87.570000,87.589996,84.729370,2900
2018-01-26,87.779999,88.180000,87.779999,88.180000,85.300102,1100
2018-01-29,88.169998,88.349998,87.949997,87.980003,85.106636,4300
2018-01-30,87.309998,87.309998,86.860001,86.959999,84.119942,12300
2018-01-31,87.279999,87.300003,86.769997,86.769997,83.936150,28000
2018-02-01,86.790001,86.919998,86.790001,86.919998,84.081253,700
2018-02-02,86.510002,86.510002,85.339996,85.440002,82.649590,3300
2018-02-05,84.860001,85.209999,82.419998,82.470001,79.776588,15600
2018-02-06,80.919998,83.019997,75.900002,83.019997,80.308609,7400
